id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
25890017,哥斯拉2：怪兽之王,,https://dou.img.lithub.cc/movie/25890017.jpg,2019-05-31(中国大陆),https://movie.douban.com/subject/25890017/,6.2,"动作,科幻,冒险",,,,2024-04-02 17:35:51,2019 / 美国 日本 中国大陆 / 动作 科幻 冒险 灾难 / 迈克尔·道赫蒂 / 凯尔·钱德勒 维拉·法米加
27607378,龙珠超：布罗利,,https://dou.img.lithub.cc/movie/27607378.jpg,2019-05-24(中国大陆),https://movie.douban.com/subject/27607378/,7.2,"动作,动画,奇幻",,,,2024-04-02 17:35:44,2018 / 日本 / 动作 动画 奇幻 冒险 / 长峰达也 / 野泽雅子 堀川亮
1652592,阿丽塔：战斗天使,,https://dou.img.lithub.cc/movie/1652592.jpg,2019-02-22(中国大陆),https://movie.douban.com/subject/1652592/,7.5,"动作,科幻,冒险",,,,2024-04-02 17:35:42,2019 / 美国 日本 加拿大 / 动作 科幻 冒险 / 罗伯特·罗德里格兹 / 罗莎·萨拉查 克里斯托弗·瓦尔兹
26613692,哥斯拉大战金刚,,https://dou.img.lithub.cc/movie/26613692.jpg,2021-03-26(中国大陆),https://movie.douban.com/subject/26613692/,6.2,"动作,科幻,冒险",,,,2024-04-02 17:35:37,2021 / 美国 / 动作 科幻 冒险 / 亚当·温加德 / 亚历山大·斯卡斯加德 米莉·波比·布朗
26266893,流浪地球,,https://dou.img.lithub.cc/movie/26266893.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/26266893/,7.9,"科幻,冒险,灾难",,,,2024-04-02 17:35:35,2019 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 屈楚萧
25837700,真探 第二季,,https://dou.img.lithub.cc/movie/25837700.jpg,2015-06-21(美国),https://movie.douban.com/subject/25837700/,7.8,"剧情,悬疑,犯罪",,,,2024-04-02 17:33:00,2015 / 美国 / 剧情 悬疑 犯罪 / 林诣彬 扬努斯·梅兹 杰雷米·波德斯瓦 约翰·克劳利 丹尼尔·艾提奥斯 米格尔·萨普什尼克 / 科林·法瑞尔 泰勒·克奇
2973079,霍比特人3：五军之战,,https://dou.img.lithub.cc/movie/2973079.jpg,2015-01-23(中国大陆),https://movie.douban.com/subject/2973079/,8.6,"动作,奇幻,冒险",,,,2024-03-27 15:12:42,2014 / 美国 新西兰 / 动作 奇幻 冒险 / 彼得·杰克逊 / 马丁·弗瑞曼 伊恩·麦克莱恩
11606328,霍比特人2：史矛革之战,,https://dou.img.lithub.cc/movie/11606328.jpg,2014-02-21(中国大陆),https://movie.douban.com/subject/11606328/,8.5,"动作,奇幻,冒险",,,,2024-03-26 22:01:20,2013 / 美国 新西兰 / 动作 奇幻 冒险 / 彼得·杰克逊 / 伊恩·麦克莱恩 马丁·弗瑞曼
36111426,欢乐一家亲(新版) 第一季,,https://dou.img.lithub.cc/movie/36111426.jpg,2023-10-12(美国),https://movie.douban.com/subject/36111426/,7.9,喜剧,,,,2024-03-24 19:29:56,2023 / 美国 / 喜剧 / 詹姆斯·伯罗斯 / 凯尔塞·格拉玛 杰克·卡特莫尔-斯科特
1966182,霍比特人1：意外之旅,,https://dou.img.lithub.cc/movie/1966182.jpg,2013-02-22(中国大陆),https://movie.douban.com/subject/1966182/,8.5,"动作,奇幻,冒险",,,,2024-03-24 14:32:46,2012 / 美国 新西兰 / 动作 奇幻 冒险 / 彼得·杰克逊 / 伊恩·麦克莱恩 马丁·弗瑞曼
10569661,欢乐一家亲 第十一季,,https://dou.img.lithub.cc/movie/10569661.jpg,2003-09-23(美国),https://movie.douban.com/subject/10569661/,9.6,"喜剧,爱情",,,,2024-03-22 14:29:39,2003 / 美国 / 喜剧 爱情 / David Lee / 凯尔塞·格拉玛 简·丽芙丝
20442887,欢乐一家亲 第十季,,https://dou.img.lithub.cc/movie/20442887.jpg,2002-09-24,https://movie.douban.com/subject/20442887/,9.5,,,,,2024-03-20 18:08:18,2002 / 美国 / 凯尔希·格兰莫 Kelsey Grammer 简·丽芙丝 Jane Leeves
20442885,欢乐一家亲 第九季,,https://dou.img.lithub.cc/movie/20442885.jpg,2001-09-25,https://movie.douban.com/subject/20442885/,9.5,,,,,2024-03-16 22:44:45,2001 / 美国 / 凯尔塞·格拉玛 约翰·马奥尼
1867345,遗愿清单,,https://dou.img.lithub.cc/movie/1867345.jpg,2007-12-25(多伦多电影节),https://movie.douban.com/subject/1867345/,8.7,"剧情,喜剧,冒险",,,,2024-03-14 15:56:47,2007 / 美国 / 剧情 喜剧 冒险 / 罗伯·莱纳 / 杰克·尼科尔森 摩根·弗里曼
20442884,欢乐一家亲 第八季,,https://dou.img.lithub.cc/movie/20442884.jpg,2000-10-24(美国),https://movie.douban.com/subject/20442884/,9.4,,,,,2024-03-13 23:21:11,2000 / 美国 / 凯尔希·格兰莫 Kelsey Grammer 约翰·马奥尼
24719063,烈日灼心,,https://dou.img.lithub.cc/movie/24719063.jpg,2015-08-27(中国大陆),https://movie.douban.com/subject/24719063/,8.3,"剧情,悬疑,犯罪",,,,2024-03-13 11:24:31,2015 / 中国大陆 / 剧情 悬疑 犯罪 / 曹保平 / 邓超 段奕宏
20442883,欢乐一家亲 第七季,,https://dou.img.lithub.cc/movie/20442883.jpg,1999-09-23,https://movie.douban.com/subject/20442883/,9.5,,,,,2024-03-11 16:50:14,1999 / 美国 / 凯尔希·格兰莫 Kelsey Grammer 戴维·海德·皮尔斯
20442882,欢乐一家亲 第六季,,https://dou.img.lithub.cc/movie/20442882.jpg,1998-09-24,https://movie.douban.com/subject/20442882/,9.4,,,,,2024-03-09 15:32:07,1998 / 美国 / 凯尔希·格兰莫 Kelsey Grammer 约翰·马奥尼
20442880,欢乐一家亲 第四季,,https://dou.img.lithub.cc/movie/20442880.jpg,1996-09-17,https://movie.douban.com/subject/20442880/,9.6,剧情,,,,2024-03-05 13:32:15,1996 / 美国 / 剧情 / 凯尔塞·格拉玛 简·丽芙丝 Jane Leeves
36151692,周处除三害,,https://dou.img.lithub.cc/movie/36151692.jpg,2024-03-01(中国大陆),https://movie.douban.com/subject/36151692/,8.1,"动作,犯罪",4,,,2024-03-01 22:09:45,2023 / 中国台湾 / 动作 犯罪 / 黄精甫 / 阮经天 袁富华
20442878,欢乐一家亲 第二季,,https://dou.img.lithub.cc/movie/20442878.jpg,1994-09-20,https://movie.douban.com/subject/20442878/,9.6,喜剧,,,,2024-02-28 10:54:02,1994 / 美国 / 喜剧 / 凯尔塞·格拉玛 简·丽芙丝
20442879,欢乐一家亲 第三季,,https://dou.img.lithub.cc/movie/20442879.jpg,1995-09-19,https://movie.douban.com/subject/20442879/,9.6,喜剧,,,,2024-02-28 10:53:53,1995 / 美国 / 喜剧 / 凯尔塞·格拉玛 简·丽芙丝
36212386,目中无人2,,https://dou.img.lithub.cc/movie/36212386.jpg,2024-02-10(中国大陆网络),https://movie.douban.com/subject/36212386/,7.3,"动作,武侠,古装",,,,2024-02-26 22:34:07,2024 / 中国大陆 / 动作 武侠 古装 / 杨秉佳 / 谢苗 杨恩又
35295405,目中无人,,https://dou.img.lithub.cc/movie/35295405.jpg,2022-06-03(中国大陆网络),https://movie.douban.com/subject/35295405/,7.1,"动作,武侠",,,,2024-02-26 18:18:22,2022 / 中国大陆 / 动作 武侠 / 杨秉佳 / 谢苗 高维蔓
1296736,钢琴家,,https://dou.img.lithub.cc/movie/1296736.jpg,2002-05-24(戛纳电影节),https://movie.douban.com/subject/1296736/,9.3,"剧情,音乐,传记",,,,2024-02-26 08:01:06,2002 / 英国 法国 波兰 德国 美国 / 剧情 音乐 传记 战争 / 罗曼·波兰斯基 / 阿德里安·布罗迪 托马斯·克莱舒曼
30444942,海王2：失落的王国,,https://dou.img.lithub.cc/movie/30444942.jpg,2023-12-20(中国大陆),https://movie.douban.com/subject/30444942/,6.2,"动作,科幻,奇幻",,,,2024-02-17 19:18:45,2023 / 美国 / 动作 科幻 奇幻 冒险 / 温子仁 / 杰森·莫玛 帕特里克·威尔森
36369452,飞驰人生2,,https://dou.img.lithub.cc/movie/36369452.jpg,2024-02-10(中国大陆),https://movie.douban.com/subject/36369452/,7.6,"剧情,喜剧,运动",,,,2024-02-17 01:14:59,2024 / 中国大陆 / 剧情 喜剧 运动 / 韩寒 / 沈腾 范丞丞
25958717,海蒂和爷爷,,https://dou.img.lithub.cc/movie/25958717.jpg,2019-05-16(中国大陆),https://movie.douban.com/subject/25958717/,9.3,"剧情,家庭,冒险",,,,2024-02-15 13:44:46,2015 / 德国 瑞士 / 剧情 家庭 冒险 / 阿兰·葛斯彭纳 / 阿努克·斯特芬 布鲁诺·冈茨
35725869,年会不能停！,,https://dou.img.lithub.cc/movie/35725869.jpg,2023-12-29(中国大陆),https://movie.douban.com/subject/35725869/,8.1,"剧情,喜剧",,,,2024-02-14 00:27:25,2023 / 中国大陆 / 剧情 喜剧 / 董润年 / 大鹏 白客
34678231,惊奇队长2,,https://dou.img.lithub.cc/movie/34678231.jpg,2023-11-10(美国/中国大陆),https://movie.douban.com/subject/34678231/,5,"动作,奇幻,冒险",,,,2024-02-12 12:06:12,2023 / 美国 / 动作 奇幻 冒险 / 尼娅·达科斯塔 / 布丽·拉尔森 泰柔娜·派丽丝
35579652,养蜂人,,https://dou.img.lithub.cc/movie/35579652.jpg,2024-01-12(美国/中国大陆),https://movie.douban.com/subject/35579652/,6.1,"动作,惊悚",,,,2024-02-08 01:43:14,2024 / 美国 英国 / 动作 惊悚 / 大卫·阿耶 / 杰森·斯坦森 乔什·哈切森
1438242,欢乐一家亲 第一季,,https://dou.img.lithub.cc/movie/1438242.jpg,1993-09-16(美国),https://movie.douban.com/subject/1438242/,9.4,"喜剧,爱情",,,,2024-02-05 22:38:47,1993 / 美国 / 喜剧 爱情 / David Angell Peter Casey David Lee / 凯尔塞·格拉玛 简·丽芙丝
1292208,上帝之城,,https://dou.img.lithub.cc/movie/1292208.jpg,2002-05-18(戛纳电影节),https://movie.douban.com/subject/1292208/,9,"剧情,犯罪",,,,2024-01-22 23:27:03,2002 / 巴西 法国 / 剧情 犯罪 / 费尔南多·梅里尔斯 卡迪亚·兰德 / 亚历桑德雷·罗德里格斯 莱安德鲁·菲尔米诺
35736400,伸冤人3,,https://dou.img.lithub.cc/movie/35736400.jpg,2023-08-31(中国台湾),https://movie.douban.com/subject/35736400/,7.2,"动作,惊悚,犯罪",,,,2024-01-21 23:34:21,2023 / 美国 / 动作 惊悚 犯罪 / 安东尼·福奎阿 / 丹泽尔·华盛顿 达科塔·范宁
1299799,赌城风云,,https://dou.img.lithub.cc/movie/1299799.jpg,1995-11-22,https://movie.douban.com/subject/1299799/,8.3,"剧情,传记,犯罪",,,,2024-01-21 21:55:21,1995 / 美国 法国 / 剧情 传记 犯罪 / 马丁·斯科塞斯 / 罗伯特·德尼罗 莎朗·斯通
34888567,猎魔人 第二季,,https://dou.img.lithub.cc/movie/34888567.jpg,2021-12-17(美国),https://movie.douban.com/subject/34888567/,8,"剧情,动作,奇幻",,,,2023-12-14 15:52:13,2021 / 美国 波兰 / 剧情 动作 奇幻 冒险 / 史蒂芬·瑟吉克 / 亨利·卡维尔 弗蕾娅·艾伦
35674355,中国奇谭,,https://dou.img.lithub.cc/movie/35674355.jpg,2023-01-01(中国大陆),https://movie.douban.com/subject/35674355/,8.7,"动画,短片,奇幻",,,,2023-12-14 15:52:01,2023 / 中国大陆 / 动画 短片 奇幻 / 陈廖宇 於水 胡睿 杨木 刘毛宁 陈莲华 周小琳 潘斌 顾杨 刘旷 徐宁
27202985,怒晴湘西,,https://dou.img.lithub.cc/movie/27202985.jpg,2019-01-21(中国大陆),https://movie.douban.com/subject/27202985/,7.1,"剧情,奇幻,冒险",,,,2023-12-12 22:52:14,2019 / 中国大陆 / 剧情 奇幻 冒险 / 费振翔 / 潘粤明 高伟光
35588219,南海归墟,,https://dou.img.lithub.cc/movie/35588219.jpg,2023-11-27(中国大陆),https://movie.douban.com/subject/35588219/,6.1,"剧情,动作,冒险",,,,2023-12-10 12:35:09,2023 / 中国大陆 / 剧情 动作 冒险 / 蔡岳勋 / 潘粤明 张雨绮
35095038,昆仑神宫,,https://dou.img.lithub.cc/movie/35095038.jpg,2022-09-20(中国大陆),https://movie.douban.com/subject/35095038/,6.9,"剧情,动作,冒险",,,,2023-12-06 01:28:14,2022 / 中国大陆 / 剧情 动作 冒险 / 蔡岳勋 / 潘粤明 张雨绮
35042912,云南虫谷,,https://dou.img.lithub.cc/movie/35042912.jpg,2021-08-30(中国大陆),https://movie.douban.com/subject/35042912/,6.2,"剧情,动作,冒险",,,,2023-12-05 03:00:03,2021 / 中国大陆 / 剧情 动作 冒险 / 费振翔 李磊 / 潘粤明 张雨绮
30488569,龙岭迷窟,,https://dou.img.lithub.cc/movie/30488569.jpg,2020-04-01(中国大陆),https://movie.douban.com/subject/30488569/,8.1,"剧情,动作,冒险",,,,2023-12-01 20:07:04,2020 / 中国大陆 / 剧情 动作 冒险 / 费振翔 / 潘粤明 张雨绮
26298935,鬼吹灯之精绝古城,,https://dou.img.lithub.cc/movie/26298935.jpg,2016-12-19(中国大陆),https://movie.douban.com/subject/26298935/,7.9,"剧情,悬疑,惊悚",,,,2023-11-30 17:37:20,2016 / 中国大陆 / 剧情 悬疑 惊悚 / 孔笙 周游 孙墨龙 / 靳东 陈乔恩
25848328,最后生还者 第一季,,https://dou.img.lithub.cc/movie/25848328.jpg,2023-01-15(美国),https://movie.douban.com/subject/25848328/,9,"剧情,动作,科幻",,,,2023-11-19 19:57:40,2023 / 美国 加拿大 / 剧情 动作 科幻 惊悚 恐怖 冒险 / 克雷格·麦辛 尼尔·德拉柯曼 彼得·霍尔 杰里米·韦布 亚斯米拉·日巴尼奇 丽萨·约翰逊 阿里·阿巴西 / 佩德罗·帕斯卡 贝拉·拉姆齐
1293941,奇迹,,https://dou.img.lithub.cc/movie/1293941.jpg,1989-06-15(中国香港),https://movie.douban.com/subject/1293941/,8.1,"剧情,喜剧,动作",,,,2023-11-15 01:52:48,1989 / 中国香港 / 剧情 喜剧 动作 犯罪 / 成龙 / 成龙 梅艳芳
35244032,洛基 第二季,,https://dou.img.lithub.cc/movie/35244032.jpg,2023-10-05(美国),https://movie.douban.com/subject/35244032/,9,"科幻,奇幻",,,,2023-11-12 22:13:25,2023 / 美国 / 科幻 奇幻 / 贾斯汀·本森 艾伦·穆尔黑德 丹·德里伍 凯西拉·法拉尼 / 汤姆·希德勒斯顿 索菲娅·迪·马蒂诺
1299250,给爸爸的信,,https://dou.img.lithub.cc/movie/1299250.jpg,1995-02-18(中国香港),https://movie.douban.com/subject/1299250/,8.1,"剧情,动作,犯罪",,,,2023-10-30 01:42:01,1995 / 中国香港 中国大陆 / 剧情 动作 犯罪 / 元奎 / 李连杰 梅艳芳
35744460,金牌保镖,,https://dou.img.lithub.cc/movie/35744460.jpg,2023-08-11(中国大陆网络),https://movie.douban.com/subject/35744460/,7.2,"动作,悬疑",,,,2023-10-18 00:20:35,2023 / 中国大陆 / 动作 悬疑 / 车志刚 / 邵庄 安宁
26930540,无证之罪,,https://dou.img.lithub.cc/movie/26930540.jpg,2017-09-06(中国大陆),https://movie.douban.com/subject/26930540/,8,"悬疑,犯罪",,,,2023-10-10 14:08:00,2017 / 中国大陆 / 悬疑 犯罪 / 吕行 / 秦昊 邓家佳
36105168,亚森·罗宾 第三季,,https://dou.img.lithub.cc/movie/36105168.jpg,2023-10-05(法国),https://movie.douban.com/subject/36105168/,7.6,"剧情,动作,悬疑",,,,2023-10-09 18:41:01,2023 / 法国 / 剧情 动作 悬疑 犯罪 / 奥玛·希 Lucile Perez
35982365,大楼里只有谋杀 第三季,,https://dou.img.lithub.cc/movie/35982365.jpg,2023-08-08(美国),https://movie.douban.com/subject/35982365/,8.1,"剧情,喜剧,悬疑",,,,2023-10-08 17:41:36,2023 / 美国 / 剧情 喜剧 悬疑 惊悚 犯罪 / 约翰·霍夫曼 亚当·尚克曼 克里斯·科赫 雪梨·道比什 莎里·斯宾厄·伯曼 罗伯特·帕西尼 詹米·巴比特 / 史蒂夫·马丁 马丁·肖特
26883064,白夜追凶,,https://dou.img.lithub.cc/movie/26883064.jpg,2017-08-30(中国大陆),https://movie.douban.com/subject/26883064/,8.9,"剧情,悬疑,犯罪",,,,2023-10-07 02:05:35,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 王伟 / 潘粤明 王龙正
33438451,城市的边缘,,https://dou.img.lithub.cc/movie/33438451.jpg,2021-04-28(中国大陆),https://movie.douban.com/subject/33438451/,8.3,"剧情,喜剧,悬疑",,,,2023-10-03 17:15:18,2021 / 中国大陆 / 剧情 喜剧 悬疑 犯罪 / 车志刚 / 杨羽 大牛
26772013,杀不死,,https://dou.img.lithub.cc/movie/26772013.jpg,2017-06-21(中国大陆),https://movie.douban.com/subject/26772013/,8.1,"剧情,喜剧,悬疑",,,,2023-09-30 18:37:18,2017 / 中国大陆 / 剧情 喜剧 悬疑 / 李洪绸 邢冬冬 / 杨羽 邵庄
10437779,新世界,,https://dou.img.lithub.cc/movie/10437779.jpg,2013-02-21(韩国),https://movie.douban.com/subject/10437779/,8.9,"剧情,犯罪",,,,2023-09-26 22:09:22,2013 / 韩国 / 剧情 犯罪 / 朴勋政 / 李政宰 崔岷植
26889177,异物志,,https://dou.img.lithub.cc/movie/26889177.jpg,2022-04-14(中国大陆),https://movie.douban.com/subject/26889177/,8.4,"动作,悬疑,奇幻",,,,2023-09-24 13:50:32,2022 / 中国大陆 / 动作 悬疑 奇幻 / 李洪绸 车志刚 邢冬冬 / 邵庄 杨羽
26603847,毛骗 终结篇,,https://dou.img.lithub.cc/movie/26603847.jpg,2015-09-10(中国大陆),https://movie.douban.com/subject/26603847/,9.7,"悬疑,犯罪",,,,2023-09-21 21:42:27,2015 / 中国大陆 / 悬疑 犯罪 / 李洪绸 邢冬冬 汪小壹 / 杨羽 邵庄
6894818,毛骗 第二季,,https://dou.img.lithub.cc/movie/6894818.jpg,2011-10-20(中国大陆),https://movie.douban.com/subject/6894818/,9.5,"悬疑,犯罪",,,,2023-09-20 07:40:59,2011 / 中国大陆 / 悬疑 犯罪 / 李洪绸 邢冬冬 于哲 / 杨羽 安宁
4888230,毛骗 第一季,,https://dou.img.lithub.cc/movie/4888230.jpg,2010-06-07(中国大陆),https://movie.douban.com/subject/4888230/,8.7,"悬疑,犯罪",,,,2023-09-20 07:40:48,2010 / 中国大陆 / 悬疑 犯罪 / 李洪绸 志微 于哲 / 安宁 赵宁
11577091,浴血黑帮 第一季,,https://dou.img.lithub.cc/movie/11577091.jpg,2013-09-13(英国),https://movie.douban.com/subject/11577091/,9.1,"剧情,犯罪",,,,2023-09-09 14:25:16,2013 / 英国 / 剧情 犯罪 / 奥图·巴瑟赫斯特 汤姆·哈伯 / 基里安·墨菲 山姆·尼尔
1292217,穆赫兰道,,https://dou.img.lithub.cc/movie/1292217.jpg,2001-05-16(戛纳电影节),https://movie.douban.com/subject/1292217/,8.4,"剧情,悬疑,惊悚",,,,2023-09-03 17:25:58,2001 / 法国 美国 / 剧情 悬疑 惊悚 / 大卫·林奇 / 娜奥米·沃茨 劳拉·哈灵
35231436,模范出租车,,https://dou.img.lithub.cc/movie/35231436.jpg,2021-04-09(韩国),https://movie.douban.com/subject/35231436/,8.2,剧情,,,,2023-08-27 12:37:35,2021 / 韩国 / 剧情 / 朴俊宇 / 李帝勋 李絮
10604086,封神第一部：朝歌风云,,https://dou.img.lithub.cc/movie/10604086.jpg,2023-07-20(中国大陆),https://movie.douban.com/subject/10604086/,7.8,"动作,战争,奇幻",,,,2023-08-26 21:45:45,2023 / 中国大陆 / 动作 战争 奇幻 古装 / 乌尔善 / 费翔 李雪健
1292268,好家伙,,https://dou.img.lithub.cc/movie/1292268.jpg,1990-09-09(威尼斯电影节),https://movie.douban.com/subject/1292268/,8.5,"剧情,传记,犯罪",,,,2023-08-19 23:25:09,1990 / 美国 / 剧情 传记 犯罪 / 马丁·斯科塞斯 / 罗伯特·德尼罗 雷·利奥塔
36490072,德普大战赫德,,https://dou.img.lithub.cc/movie/36490072.jpg,2023-08-16(美国),https://movie.douban.com/subject/36490072/,6.2,"纪录片,犯罪",,,,2023-08-17 15:46:26,2023 / 英国 / 纪录片 犯罪 / 艾玛·库珀 / 约翰尼·德普 安珀·赫德
26607693,敦刻尔克,,https://dou.img.lithub.cc/movie/26607693.jpg,2017-09-01(中国大陆),https://movie.douban.com/subject/26607693/,8.4,"剧情,历史,战争",,,,2023-08-15 21:46:39,2017 / 英国 法国 美国 荷兰 / 剧情 历史 战争 / 克里斯托弗·诺兰 / 菲恩·怀特海德 汤姆·格林-卡尼
34812928,鱿鱼游戏 第一季,,https://dou.img.lithub.cc/movie/34812928.jpg,2021-09-17(韩国),https://movie.douban.com/subject/34812928/,7.7,"悬疑,惊悚",,,,2023-08-15 18:43:03,2021 / 韩国 / 悬疑 惊悚 / 黄东赫 / 李政宰 朴海秀
35599435,大楼里只有谋杀 第二季,,https://dou.img.lithub.cc/movie/35599435.jpg,2022-06-28(美国),https://movie.douban.com/subject/35599435/,8.2,"喜剧,悬疑,犯罪",,,,2023-08-14 08:01:35,2022 / 美国 / 喜剧 悬疑 犯罪 / 约翰·霍夫曼 翁菲菲 雪梨·道比什 克里斯·蒂格 詹米·巴比特 / 史蒂夫·马丁 马丁·肖特
1947549,生死狙击,,https://dou.img.lithub.cc/movie/1947549.jpg,2007-05-12(中国大陆),https://movie.douban.com/subject/1947549/,7.8,"剧情,动作,惊悚",,,,2023-08-04 18:08:42,2007 / 美国 / 剧情 动作 惊悚 / 安东尼·福奎阿 / 马克·沃尔伯格 迈克尔·佩纳
25838463,像素大战,,https://dou.img.lithub.cc/movie/25838463.jpg,2015-09-15(中国大陆),https://movie.douban.com/subject/25838463/,6.3,"喜剧,动作,科幻",,,,2023-08-04 16:07:03,2015 / 美国 中国大陆 / 喜剧 动作 科幻 / 克里斯·哥伦布 / 亚当·桑德勒 凯文·詹姆斯
6549903,逃离德黑兰,,https://dou.img.lithub.cc/movie/6549903.jpg,2012-08-31(特柳赖德电影节),https://movie.douban.com/subject/6549903/,8.2,"剧情,惊悚,历史",,,,2023-08-02 14:18:28,2012 / 美国 / 剧情 惊悚 历史 / 本·阿弗莱克 / 本·阿弗莱克 布莱恩·克兰斯顿
1463357,至尊三十六计之偷天换日,,https://dou.img.lithub.cc/movie/1463357.jpg,1993-09-30,https://movie.douban.com/subject/1463357/,7.1,"喜剧,动作",,,,2023-08-01 18:01:29,1993 / 中国香港 / 喜剧 动作 / 王晶 / 刘德华 梁家辉
3578925,我家买了动物园,,https://dou.img.lithub.cc/movie/3578925.jpg,2011-12-23(美国),https://movie.douban.com/subject/3578925/,7.8,"剧情,喜剧,家庭",,,,2023-07-27 00:32:20,2011 / 美国 / 剧情 喜剧 家庭 / 卡梅伦·克罗 / 马特·达蒙 斯嘉丽·约翰逊
35901863,黑镜 第六季,,https://dou.img.lithub.cc/movie/35901863.jpg,2023-06-15(美国),https://movie.douban.com/subject/35901863/,7.1,"剧情,科幻,悬疑",,,,2023-07-25 13:55:16,2023 / 美国 / 剧情 科幻 悬疑 惊悚 / 阿丽·潘基乌 萨姆·米勒 约翰·克劳利 乌塔·布里兹维茨 托比·海恩斯 / 安妮·墨菲 萨尔玛·海耶克
4942776,武侠,,https://dou.img.lithub.cc/movie/4942776.jpg,2011-07-04(中国大陆),https://movie.douban.com/subject/4942776/,6.7,"剧情,动作,悬疑",,,,2023-07-18 13:45:34,2011 / 中国香港 中国大陆 / 剧情 动作 悬疑 武侠 / 陈可辛 / 甄子丹 金城武
2364973,超级英雄,,https://dou.img.lithub.cc/movie/2364973.jpg,2008-03-28,https://movie.douban.com/subject/2364973/,6.5,"喜剧,动作,科幻",,,,2023-07-14 17:07:56,2008 / 美国 / 喜剧 动作 科幻 / 克雷格·麦辛 / 德雷克·贝尔 萨拉·帕克斯顿
1292326,暴力街区,,https://dou.img.lithub.cc/movie/1292326.jpg,2004-11-10(法国),https://movie.douban.com/subject/1292326/,8.1,"动作,犯罪",,,,2023-07-12 23:44:19,2004 / 法国 / 动作 犯罪 / 皮埃尔·莫瑞尔 / 塞瑞尔·拉菲利 大卫·贝利
1482077,灵魂战车,,https://dou.img.lithub.cc/movie/1482077.jpg,2007-06-02(中国大陆),https://movie.douban.com/subject/1482077/,6.8,"动作,惊悚,奇幻",,,,2023-07-09 12:22:19,2007 / 美国 澳大利亚 / 动作 惊悚 奇幻 / 马克·斯蒂文·约翰逊 / 尼古拉斯·凯奇 伊娃·门德斯
5294432,魔法老师,,https://dou.img.lithub.cc/movie/5294432.jpg,2016-09-09(中国大陆),https://movie.douban.com/subject/5294432/,6.5,"喜剧,科幻",,,,2023-07-08 16:26:35,2015 / 英国 美国 / 喜剧 科幻 / 特瑞·琼斯 / 西蒙·佩吉 凯特·贝金赛尔
1294948,憨豆先生的大灾难,,https://dou.img.lithub.cc/movie/1294948.jpg,1997-08-01(英国),https://movie.douban.com/subject/1294948/,8.2,"喜剧,家庭",,,,2023-07-01 23:39:49,1997 / 英国 美国 / 喜剧 家庭 / 梅尔·史密斯 / 罗温·艾金森 彼特·麦尼科
